,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 6,Epsilon 8,Epsilon 10
747,0.3438606560230255,0.21780508756637573,0.09642528742551804,0.048905935138463974,0.04136832430958748,0.028711654245853424
748,0.05019323527812958,0.03517259657382965,0.037187591195106506,0.052612144500017166,0.04981902986764908,0.03727361932396889
749,0.13660408556461334,0.08488171547651291,0.11823335289955139,0.27086007595062256,0.472087025642395,0.6788880825042725
750,0.06324589997529984,0.041402898728847504,0.027615215629339218,0.032481830567121506,0.04304938390851021,0.05669564753770828
751,0.16521760821342468,0.21345621347427368,0.12119648605585098,0.09202728420495987,0.08550111204385757,0.06962953507900238
752,0.6086147427558899,0.5185699462890625,0.4145890474319458,0.4474230706691742,0.41874876618385315,0.38965702056884766
753,0.21450892090797424,0.08326257020235062,0.11201754957437515,0.1346699744462967,0.17311452329158783,0.20477508008480072
754,0.24264954030513763,0.1992591917514801,0.11439822614192963,0.07812327891588211,0.059418272227048874,0.10767565667629242
755,0.18106456100940704,0.1616804599761963,0.1601794809103012,0.1925867795944214,0.20442984998226166,0.21555286645889282
756,0.02541004680097103,0.020086439326405525,0.02235434576869011,0.025166640058159828,0.02368934266269207,0.02523239143192768
757,0.03680533915758133,0.034451331943273544,0.039682794362306595,0.03774400055408478,0.040862198919057846,0.051903147250413895
758,0.1003623902797699,0.12899184226989746,0.2161971777677536,0.3466361165046692,0.4758596420288086,0.5581011176109314
759,0.08813534677028656,0.05980125442147255,0.08230412006378174,0.09732483327388763,0.10035666078329086,0.0643567442893982
760,0.02524937316775322,0.07303062081336975,0.08208099007606506,0.07116857171058655,0.05320792272686958,0.0765376091003418
761,0.14488598704338074,0.10501915216445923,0.0827789381146431,0.07493582367897034,0.06749216467142105,0.08477568626403809
762,0.1356486976146698,0.15703922510147095,0.19629646837711334,0.21182866394519806,0.22604525089263916,0.19979484379291534
763,0.08003809303045273,0.11776794493198395,0.17821353673934937,0.21950870752334595,0.17906971275806427,0.18742617964744568
764,0.39115676283836365,0.327732115983963,0.23205044865608215,0.19358260929584503,0.25849416851997375,0.35747238993644714
765,0.3287947475910187,0.2052028775215149,0.19981923699378967,0.16501055657863617,0.07841666787862778,0.1180095374584198
766,0.7592957615852356,0.2485310584306717,0.1308605670928955,0.14814387261867523,0.23435521125793457,0.267099529504776
767,0.16323919594287872,0.11646470427513123,0.09596294164657593,0.08587061613798141,0.1212654560804367,0.17076848447322845
768,0.04707077145576477,0.057681117206811905,0.04464265704154968,0.045360200107097626,0.03337101638317108,0.027795346453785896
769,0.08944983780384064,0.1452624797821045,0.13050782680511475,0.15250074863433838,0.14537732303142548,0.13690981268882751
770,0.21170368790626526,0.16969355940818787,0.12856370210647583,0.23428761959075928,0.33606842160224915,0.43275630474090576
771,0.05182246118783951,0.03895674645900726,0.03493810072541237,0.03550741821527481,0.024063758552074432,0.024307770654559135
772,0.2656051814556122,0.24921263754367828,0.4232104420661926,0.4637685716152191,0.5558038353919983,0.6355987191200256
773,0.8240378499031067,0.45272210240364075,0.21152450144290924,0.15548083186149597,0.15706348419189453,0.1857621669769287
774,0.05848407745361328,0.03887535631656647,0.04076850041747093,0.07070518285036087,0.09499290585517883,0.07425328344106674
775,0.0574481226503849,0.060658931732177734,0.03915642574429512,0.02850685827434063,0.026465237140655518,0.024676717817783356
776,0.1204986646771431,0.08465880900621414,0.053639207035303116,0.0701223686337471,0.11064913868904114,0.1310020089149475
777,0.03908296674489975,0.026728056371212006,0.05123598128557205,0.0834488570690155,0.11249657720327377,0.1254667192697525
778,0.07624620199203491,0.06286401301622391,0.07030218839645386,0.06980679929256439,0.08065038919448853,0.15275482833385468
779,0.22032217681407928,0.061846449971199036,0.04799839109182358,0.06467470526695251,0.08889089524745941,0.12657278776168823
780,0.016691751778125763,0.017018567770719528,0.03226570412516594,0.08144786953926086,0.2615877389907837,0.5008849501609802
781,0.14648674428462982,0.07613597065210342,0.031688835471868515,0.022433271631598473,0.019592324271798134,0.018140750005841255
782,0.13133037090301514,0.13271866738796234,0.11671025305986404,0.0696912556886673,0.047961488366127014,0.04774694889783859
783,0.13140937685966492,0.11379491537809372,0.06642382591962814,0.1286575347185135,0.08744139224290848,0.05254434421658516
784,0.0539858341217041,0.03855535760521889,0.08265572041273117,0.09542033821344376,0.12084990739822388,0.10860120505094528
785,0.09131784737110138,0.09703612327575684,0.08147810399532318,0.07958830893039703,0.09205391258001328,0.08529365807771683
786,0.13411827385425568,0.09644648432731628,0.09730055928230286,0.13762648403644562,0.17022427916526794,0.16153770685195923
787,0.021773139014840126,0.024510854855179787,0.030742716044187546,0.03496554121375084,0.03919590264558792,0.04253968223929405
788,0.5006967782974243,0.5922516584396362,0.5454838871955872,0.4319874048233032,0.325832724571228,0.24827666580677032
789,0.3157925605773926,0.26975634694099426,0.20978610217571259,0.25243428349494934,0.2634687125682831,0.22071585059165955
790,0.695881724357605,0.6521909236907959,0.750472366809845,0.8051075339317322,0.8244712352752686,0.8365463018417358
791,0.2574351727962494,0.3049728274345398,0.24009791016578674,0.24590080976486206,0.2256055772304535,0.14516223967075348
792,0.1269243061542511,0.0811946764588356,0.050630807876586914,0.05050262436270714,0.064061738550663,0.07425876706838608
793,0.17602145671844482,0.10699372738599777,0.10771036148071289,0.22047355771064758,0.34534984827041626,0.4818485379219055
794,0.07101268321275711,0.07646387070417404,0.02750096097588539,0.040567588061094284,0.04504653438925743,0.05371106415987015
795,0.03253135085105896,0.07634729892015457,0.2536713778972626,0.3260703980922699,0.23564082384109497,0.12089744955301285
796,0.792506217956543,0.5952273011207581,0.5308332443237305,0.5147708654403687,0.4745301902294159,0.3759010434150696
797,0.11955983936786652,0.050751686096191406,0.05457529425621033,0.06356628984212875,0.07491768896579742,0.09091556817293167
798,0.14898113906383514,0.1677512526512146,0.20723745226860046,0.18342259526252747,0.10646170377731323,0.08430004119873047
799,0.06372954696416855,0.05649101361632347,0.03884541988372803,0.042611412703990936,0.041016362607479095,0.04033420979976654
800,0.08465989679098129,0.07826925814151764,0.05768164247274399,0.08685411512851715,0.10919966548681259,0.08615759760141373
801,0.033028364181518555,0.051678016781806946,0.06133096665143967,0.0780220627784729,0.11116284877061844,0.13034819066524506
802,0.41481003165245056,0.30512693524360657,0.18288646638393402,0.1380843222141266,0.11163053661584854,0.21680302917957306
803,0.13201048970222473,0.1306340992450714,0.09316268563270569,0.03750323876738548,0.065761499106884,0.07566679269075394
804,0.1757887899875641,0.18399634957313538,0.20938369631767273,0.29865655303001404,0.3155105710029602,0.3156628906726837
805,0.0511067658662796,0.07805275917053223,0.0647241622209549,0.05972239002585411,0.0635305717587471,0.08039503544569016
806,0.052631620317697525,0.04562714323401451,0.0566006600856781,0.07611068338155746,0.08158065378665924,0.09416613727807999
807,0.13352447748184204,0.09860773384571075,0.08590982109308243,0.08710445463657379,0.10402733832597733,0.10068150609731674
808,0.21811474859714508,0.22156624495983124,0.3393210768699646,0.45058631896972656,0.4410577416419983,0.46335646510124207
809,0.04569699987769127,0.05082216486334801,0.05710300803184509,0.0863100066781044,0.0902090072631836,0.10017217695713043
810,0.21202944219112396,0.078338123857975,0.07741715759038925,0.1312667727470398,0.15378504991531372,0.23721949756145477
811,0.42645463347435,0.48461487889289856,0.47475963830947876,0.44116097688674927,0.40567877888679504,0.36356380581855774
812,0.1559906303882599,0.16930530965328217,0.15838858485221863,0.12807272374629974,0.13673637807369232,0.15452530980110168
813,0.03469305858016014,0.068609319627285,0.17986303567886353,0.31661301851272583,0.32056474685668945,0.22884804010391235
814,0.039046160876750946,0.04393275827169418,0.03280084580183029,0.023764001205563545,0.019801178947091103,0.021825140342116356
815,0.043171271681785583,0.028115827590227127,0.02266603708267212,0.03033757023513317,0.031807780265808105,0.033327795565128326
816,0.0752752423286438,0.056559011340141296,0.046007126569747925,0.045810166746377945,0.03357139229774475,0.032291512936353683
817,0.11625365167856216,0.08689709007740021,0.06973069906234741,0.07144225388765335,0.09674675017595291,0.12259972840547562
818,0.02773893252015114,0.02372879907488823,0.021424999460577965,0.025714991614222527,0.03349551558494568,0.03454642742872238
819,0.6343978047370911,0.27346575260162354,0.13399222493171692,0.131758913397789,0.14274846017360687,0.1491192728281021
820,0.14753687381744385,0.11806236952543259,0.04908358305692673,0.05040285736322403,0.06666047871112823,0.10281602293252945
821,0.040622733533382416,0.05015202984213829,0.061223164200782776,0.07192151993513107,0.08244828134775162,0.08292935788631439
822,0.031250618398189545,0.051908645778894424,0.06933510303497314,0.10788801312446594,0.12309956550598145,0.11431185156106949
823,0.09675504267215729,0.1564241200685501,0.21721039712429047,0.19241301715373993,0.19435682892799377,0.13728557527065277
824,0.14166809618473053,0.07550852745771408,0.07547400891780853,0.09202314168214798,0.07461656630039215,0.07504035532474518
825,0.26315373182296753,0.36913031339645386,0.40557369589805603,0.41988304257392883,0.435793399810791,0.38544127345085144
826,0.33162882924079895,0.370530366897583,0.3809817135334015,0.45020708441734314,0.4884295165538788,0.5046399235725403
827,0.5559815168380737,0.35491129755973816,0.4255537688732147,0.4253937900066376,0.4149092137813568,0.31930527091026306
828,0.06425079703330994,0.06167439743876457,0.10784480720758438,0.11100200563669205,0.10508369654417038,0.24192436039447784
829,0.044867560267448425,0.06442387402057648,0.06865519285202026,0.07687394320964813,0.06922327727079391,0.07231368869543076
830,0.15407170355319977,0.06312654912471771,0.0503852404654026,0.07332366704940796,0.059541359543800354,0.059603866189718246
831,0.18419621884822845,0.12748774886131287,0.11389485746622086,0.25340813398361206,0.42003878951072693,0.6238348484039307
832,0.06472861766815186,0.1629590541124344,0.33741360902786255,0.42457425594329834,0.3845145106315613,0.3540993630886078
833,0.43218597769737244,0.17669884860515594,0.08297699689865112,0.06327322125434875,0.09001662582159042,0.14513273537158966
834,0.2085796743631363,0.1225181519985199,0.12707960605621338,0.1218605637550354,0.08453259617090225,0.10460881888866425
835,0.07520586997270584,0.08515135943889618,0.08717387169599533,0.09006426483392715,0.09238546341657639,0.09628715366125107
836,0.6559175252914429,0.48373380303382874,0.28122255206108093,0.2068743258714676,0.14958234131336212,0.13561227917671204
837,0.06289029121398926,0.07399757206439972,0.09970808029174805,0.11308740079402924,0.09396528452634811,0.07087524235248566
838,0.058597348630428314,0.07287397980690002,0.05306772515177727,0.03820943832397461,0.03912937641143799,0.03237234055995941
839,0.0278924610465765,0.023151377215981483,0.022267896682024002,0.021226299926638603,0.0253191776573658,0.028982847929000854
840,0.22853611409664154,0.2257455438375473,0.22735750675201416,0.24433135986328125,0.2610490620136261,0.306944876909256
841,0.21358682215213776,0.20372505486011505,0.22489015758037567,0.23561756312847137,0.2310708910226822,0.2548432946205139
842,0.12654435634613037,0.10533252358436584,0.10510177165269852,0.07465516030788422,0.08999674022197723,0.16408930718898773
843,0.16113939881324768,0.12245984375476837,0.072184257209301,0.0604044608771801,0.07991451025009155,0.0946577787399292
844,0.060153473168611526,0.02689323015511036,0.03536173328757286,0.095247283577919,0.1435725837945938,0.12131015956401825
845,0.04674830660223961,0.07733679562807083,0.06775162369012833,0.05989423394203186,0.054571960121393204,0.06488102674484253
846,0.05359627306461334,0.049052055925130844,0.028139082714915276,0.04704512655735016,0.06902109086513519,0.09293242543935776
847,0.23127400875091553,0.26395750045776367,0.18855994939804077,0.10648587346076965,0.05580240860581398,0.03763963282108307
848,0.06904517859220505,0.09843514114618301,0.08828872442245483,0.14545243978500366,0.12645095586776733,0.277862548828125
849,0.09805222600698471,0.08304896950721741,0.08090328425168991,0.05424124374985695,0.0454246923327446,0.05649101734161377
850,0.09037989377975464,0.1643938273191452,0.08469653874635696,0.10002460330724716,0.09073792397975922,0.06145993247628212
851,0.1235715001821518,0.05816670134663582,0.0649234727025032,0.0829504206776619,0.07285597920417786,0.08046342432498932
852,0.260361909866333,0.08028693497180939,0.09436371177434921,0.1014232337474823,0.10411351919174194,0.1620960533618927
853,0.10948559641838074,0.05848468467593193,0.04094776138663292,0.04328322783112526,0.0557742640376091,0.06137857586145401
854,0.07980511337518692,0.064910888671875,0.06345552951097488,0.048654790967702866,0.051845185458660126,0.051140494644641876
855,0.18798479437828064,0.27586859464645386,0.34486904740333557,0.3476317524909973,0.3653075397014618,0.3946152329444885
856,0.03330615162849426,0.045523565262556076,0.08721501380205154,0.09052011370658875,0.056780651211738586,0.033268023282289505
857,0.19790418446063995,0.2513248026371002,0.2643416225910187,0.2793717682361603,0.3043617904186249,0.3376425802707672
858,0.19104765355587006,0.1665322333574295,0.1384803205728531,0.10319016873836517,0.11249390244483948,0.11181728541851044
859,0.03691959008574486,0.029299791902303696,0.060470130294561386,0.0711517408490181,0.06971840560436249,0.0704413577914238
860,0.41130003333091736,0.32301783561706543,0.2628752887248993,0.17094628512859344,0.1495296210050583,0.18777769804000854
861,0.1178315058350563,0.04428216442465782,0.11837644875049591,0.15870587527751923,0.12478817999362946,0.1048370748758316
862,0.24789124727249146,0.1049947738647461,0.07385767251253128,0.05832228437066078,0.050148338079452515,0.05954985320568085
863,0.15498070418834686,0.15397168695926666,0.1899327039718628,0.18852508068084717,0.2170161008834839,0.26917582750320435
864,0.03079935908317566,0.03919946774840355,0.05021749436855316,0.07881847769021988,0.12306853383779526,0.16025882959365845
865,0.10505713522434235,0.08126641809940338,0.043561648577451706,0.05247190594673157,0.039343517273664474,0.06200181320309639
866,0.42069172859191895,0.27352550625801086,0.12701648473739624,0.057157546281814575,0.036627575755119324,0.029851317405700684
867,0.05026290565729141,0.04061012342572212,0.05779251083731651,0.06515064835548401,0.06080169230699539,0.051132604479789734
868,0.0632757619023323,0.04384762793779373,0.043183013796806335,0.06899839639663696,0.08458411693572998,0.1013638898730278
869,0.147455632686615,0.16241896152496338,0.16030943393707275,0.13082806766033173,0.10327897220849991,0.09470295906066895
870,0.15320153534412384,0.18574732542037964,0.20274554193019867,0.18067479133605957,0.20119057595729828,0.20545804500579834
871,0.1833888441324234,0.26682940125465393,0.2425427883863449,0.17786447703838348,0.1572408527135849,0.1752804070711136
872,0.2209247201681137,0.2740064859390259,0.24770399928092957,0.15294788777828217,0.21199963986873627,0.2672283947467804
873,0.14647282660007477,0.23263254761695862,0.29329201579093933,0.2990880310535431,0.25943052768707275,0.2180245965719223
874,0.12663617730140686,0.06560741364955902,0.03713968023657799,0.036832716315984726,0.05254960060119629,0.06282243877649307
875,0.13075871765613556,0.08215873688459396,0.22133184969425201,0.2903657853603363,0.30442991852760315,0.3611147999763489
876,0.058295778930187225,0.08153165876865387,0.09877530485391617,0.08384792506694794,0.09526778012514114,0.10427621006965637
877,0.06281250715255737,0.041329313069581985,0.03390618786215782,0.03322207182645798,0.061136387288570404,0.09265930205583572
878,0.034323494881391525,0.03426780179142952,0.07367172837257385,0.07309625297784805,0.060345642268657684,0.0458453893661499
879,0.16170789301395416,0.13917294144630432,0.058896712958812714,0.03200728818774223,0.03662071004509926,0.039291560649871826
880,0.8456054925918579,0.7440723180770874,0.6769747734069824,0.753801167011261,0.8153025507926941,0.8285662531852722
881,0.045368295162916183,0.0241986270993948,0.023939520120620728,0.033789683133363724,0.031305667012929916,0.02889559231698513
882,0.2251625955104828,0.26005521416664124,0.06845873594284058,0.03429526835680008,0.02856784127652645,0.05185221508145332
883,0.0787736177444458,0.10535389184951782,0.049086794257164,0.05412841588258743,0.12301072478294373,0.15178148448467255
884,0.07365681976079941,0.05378362163901329,0.03650942072272301,0.036244239658117294,0.04565737396478653,0.047672633081674576
885,0.08465474843978882,0.10059047490358353,0.23217378556728363,0.4002109169960022,0.4877288341522217,0.43641936779022217
886,0.14685513079166412,0.1317874938249588,0.1664063036441803,0.16132746636867523,0.2112974375486374,0.2647397518157959
887,0.03616853803396225,0.026725441217422485,0.019098514690995216,0.018497275188565254,0.02012784220278263,0.03648645058274269
888,0.06928203999996185,0.07532910257577896,0.09916600584983826,0.1080404743552208,0.09410814940929413,0.07797630876302719
889,0.06683319807052612,0.04217210039496422,0.04302248731255531,0.07397188991308212,0.1231612041592598,0.10266904532909393
890,0.13401076197624207,0.15410135686397552,0.20414100587368011,0.24718478322029114,0.22488297522068024,0.1827489584684372
891,0.2927606999874115,0.20964950323104858,0.17586906254291534,0.1824546456336975,0.17124181985855103,0.1803983747959137
892,0.25121960043907166,0.24409154057502747,0.3161200284957886,0.33805006742477417,0.33317995071411133,0.2774133086204529
893,0.22919747233390808,0.15082673728466034,0.15690971910953522,0.18456214666366577,0.20951348543167114,0.2313830703496933
894,0.11400648206472397,0.13215883076190948,0.07251943647861481,0.1241111308336258,0.1762353777885437,0.2543896436691284
895,0.06078096851706505,0.03801606222987175,0.047470513731241226,0.04443169757723808,0.056964099407196045,0.05866304412484169
896,0.20734742283821106,0.3140065371990204,0.4457947909832001,0.49409806728363037,0.49936941266059875,0.4962405562400818
897,0.42395836114883423,0.28320685029029846,0.22450262308120728,0.2126300185918808,0.21847710013389587,0.2275228649377823
898,0.06323154270648956,0.052187465131282806,0.050339099019765854,0.05438278988003731,0.08485360443592072,0.12395640462636948
899,0.12308134138584137,0.08735727518796921,0.06998714059591293,0.08761493116617203,0.12223163992166519,0.10988923162221909
900,0.2091706097126007,0.22469086945056915,0.21725086867809296,0.20479260385036469,0.18339353799819946,0.13396945595741272
901,0.1517598032951355,0.1174212396144867,0.07910265773534775,0.0639168992638588,0.0603189654648304,0.06264103949069977
902,0.09242735803127289,0.11423870921134949,0.15377859771251678,0.13726741075515747,0.2220156192779541,0.13280653953552246
903,0.08614000678062439,0.10081300139427185,0.08843420445919037,0.06417445093393326,0.04996700957417488,0.06875324994325638
904,0.47459644079208374,0.5810350775718689,0.654866635799408,0.6783609986305237,0.7579237222671509,0.7934941053390503
905,0.07395860552787781,0.08793627470731735,0.06910908967256546,0.11104198545217514,0.10876983404159546,0.09065000712871552
906,0.06556607037782669,0.0685536116361618,0.058017343282699585,0.05407450348138809,0.09702849388122559,0.10769317299127579
907,0.09895056486129761,0.053940095007419586,0.07124190032482147,0.12100564688444138,0.17874662578105927,0.18628905713558197
908,0.500973105430603,0.43309468030929565,0.34624341130256653,0.43652623891830444,0.4909142255783081,0.5320274829864502
909,0.064285047352314,0.04560655727982521,0.06357381492853165,0.06415057927370071,0.05579128488898277,0.06535748392343521
910,0.035443466156721115,0.025997629389166832,0.029084982350468636,0.03823738545179367,0.05335107073187828,0.067844919860363
911,0.25709599256515503,0.17858895659446716,0.14502663910388947,0.2440492957830429,0.4027548134326935,0.5484883785247803
912,0.11386953294277191,0.1275596022605896,0.10626984387636185,0.07204856723546982,0.06338818371295929,0.08541564643383026
913,0.13118486106395721,0.14014272391796112,0.19300773739814758,0.1521938145160675,0.09693184494972229,0.06810756027698517
914,0.05055632069706917,0.06741323322057724,0.16066911816596985,0.20124760270118713,0.27604031562805176,0.3374112546443939
915,0.1233268603682518,0.16874021291732788,0.19255295395851135,0.2693851888179779,0.33255186676979065,0.37661412358283997
916,0.06816662102937698,0.06958206743001938,0.11188899725675583,0.12683357298374176,0.2354668378829956,0.2436348795890808
917,0.373733252286911,0.23894451558589935,0.1974920928478241,0.17288604378700256,0.16763077676296234,0.16210797429084778
918,0.028818171471357346,0.029741089791059494,0.02798052504658699,0.0679975152015686,0.13514181971549988,0.23052610456943512
919,0.08746566623449326,0.06812357902526855,0.08407572656869888,0.07890699058771133,0.13570553064346313,0.2387026846408844
920,0.06170269101858139,0.0703677088022232,0.07776489853858948,0.1019977480173111,0.12771792709827423,0.19630782306194305
921,0.043449293822050095,0.06345158070325851,0.07964837551116943,0.057647351175546646,0.03685639053583145,0.03105931729078293
922,0.20849765837192535,0.15349310636520386,0.13956834375858307,0.16592134535312653,0.1779094785451889,0.21401886641979218
923,0.17118680477142334,0.11895213276147842,0.09525351971387863,0.08184200525283813,0.06617487221956253,0.05288204178214073
924,0.20469412207603455,0.06314375251531601,0.025440016761422157,0.02110344171524048,0.017214225605130196,0.02479551173746586
925,0.095244400203228,0.06883222609758377,0.03325002267956734,0.02681821398437023,0.028633588925004005,0.028079291805624962
926,0.07283481955528259,0.041213128715753555,0.03634998947381973,0.063016876578331,0.15963132679462433,0.27528634667396545
927,0.4953991174697876,0.13204728066921234,0.25240668654441833,0.23891395330429077,0.19476653635501862,0.1815771758556366
928,0.08679363131523132,0.0751669779419899,0.0509050190448761,0.05241160839796066,0.043925851583480835,0.040543001145124435
929,0.027133256196975708,0.027805371209979057,0.038687750697135925,0.07093934714794159,0.08481563627719879,0.10134429484605789
930,0.19275762140750885,0.0772208720445633,0.0821080431342125,0.0737738311290741,0.07564271986484528,0.06569516658782959
931,0.03451204672455788,0.022885814309120178,0.013375857844948769,0.010985620319843292,0.010073534213006496,0.013419031165540218
932,0.0724990963935852,0.0876646339893341,0.14613693952560425,0.2317390739917755,0.2710776925086975,0.29000043869018555
933,0.5537112355232239,0.5014639496803284,0.5795031189918518,0.6172850728034973,0.6105239987373352,0.5818621516227722
934,0.07660816609859467,0.09233689308166504,0.06890769302845001,0.04012292996048927,0.02512338198721409,0.030043626204133034
935,0.18344759941101074,0.18095117807388306,0.14057248830795288,0.17256656289100647,0.2318079024553299,0.2798158526420593
936,0.3860000669956207,0.21239501237869263,0.11650500446557999,0.0702928751707077,0.0527021698653698,0.05296299606561661
937,0.33780592679977417,0.0792946144938469,0.03629850596189499,0.04292495176196098,0.05054023116827011,0.06295955181121826
938,0.21956633031368256,0.12118155509233475,0.0757177323102951,0.06889533996582031,0.06706448644399643,0.06872255355119705
939,0.28592556715011597,0.24326592683792114,0.37444496154785156,0.45221713185310364,0.49370628595352173,0.47282224893569946
940,0.16836509108543396,0.13025569915771484,0.04601345211267471,0.03176937252283096,0.06624460965394974,0.10150879621505737
941,0.0888238176703453,0.09465672075748444,0.11994034051895142,0.1309768259525299,0.14839328825473785,0.16053026914596558
942,0.21262414753437042,0.09890386462211609,0.06677332520484924,0.08160360157489777,0.0907217487692833,0.08461382240056992
943,0.10351142287254333,0.04457416385412216,0.028538918122649193,0.025891870260238647,0.020283903926610947,0.023352907970547676
944,0.12404337525367737,0.14448674023151398,0.09229642897844315,0.06626225262880325,0.10299772769212723,0.14353136718273163
945,0.046924982219934464,0.05544310435652733,0.07404060661792755,0.04955127835273743,0.04453671723604202,0.03640596196055412
946,0.038329895585775375,0.03188005089759827,0.04106631875038147,0.05205269157886505,0.04942619428038597,0.0533638522028923
947,0.10755231976509094,0.10133497416973114,0.10738778859376907,0.12657323479652405,0.12749430537223816,0.12249930202960968
948,0.0703582614660263,0.057042721658945084,0.04976597800850868,0.04029368981719017,0.05045713111758232,0.074182890355587
949,0.08786667883396149,0.04405795410275459,0.07286973297595978,0.07387060672044754,0.08378157764673233,0.09007555991411209
950,0.06339580565690994,0.046884261071681976,0.026288863271474838,0.034240130335092545,0.04766310006380081,0.052790600806474686
951,0.2345997393131256,0.3512595295906067,0.33815592527389526,0.30416420102119446,0.2915874123573303,0.2552604377269745
952,0.03855440393090248,0.055380929261446,0.058114487677812576,0.05598774924874306,0.07259093225002289,0.06842932850122452
953,0.13126319646835327,0.08293802291154861,0.0730065107345581,0.08798585832118988,0.11094756424427032,0.12558114528656006
954,0.17525164783000946,0.23103384673595428,0.3337205946445465,0.3362707495689392,0.3445824682712555,0.30723482370376587
955,0.08010704070329666,0.04886117950081825,0.06079486757516861,0.11587480455636978,0.18602588772773743,0.21686550974845886
956,0.045259181410074234,0.03551848977804184,0.03428136184811592,0.030068261548876762,0.034842025488615036,0.0434613935649395
957,0.20665808022022247,0.3508281707763672,0.3982822895050049,0.5246360898017883,0.6326143741607666,0.6938350796699524
958,0.0950811579823494,0.06796186417341232,0.0783245638012886,0.0681651383638382,0.06266141682863235,0.06436068564653397
959,0.06893561780452728,0.1775183230638504,0.3597868084907532,0.3760693073272705,0.20727944374084473,0.13092534244060516
960,0.09156730026006699,0.11374657601118088,0.07632342725992203,0.04904468357563019,0.07356396317481995,0.10234551876783371
961,0.04889088496565819,0.06446540355682373,0.054862674325704575,0.05766429007053375,0.07259019464254379,0.06962975859642029
962,0.24372217059135437,0.08159685134887695,0.06423598527908325,0.0818592756986618,0.10556967556476593,0.16558925807476044
963,0.2956653833389282,0.17226655781269073,0.11090796440839767,0.16161991655826569,0.17268355190753937,0.18433311581611633
964,0.18448282778263092,0.17318999767303467,0.13994765281677246,0.1315031200647354,0.11758195608854294,0.12335780262947083
965,0.1959172636270523,0.051662735641002655,0.03966429829597473,0.051736392080783844,0.06836352497339249,0.07261230796575546
966,0.10414331406354904,0.07677798718214035,0.03392164036631584,0.03941856324672699,0.04797625169157982,0.050089795142412186
967,0.10637946426868439,0.09991168230772018,0.18058742582798004,0.21508359909057617,0.17592547833919525,0.12436148524284363
968,0.07032884657382965,0.05341926962137222,0.16326652467250824,0.1662316471338272,0.11722884327173233,0.06804817169904709
969,0.06930690258741379,0.12634997069835663,0.11426165699958801,0.11735856533050537,0.13971257209777832,0.16790294647216797
970,0.2303009033203125,0.11878649145364761,0.05329570919275284,0.04689023643732071,0.03540767356753349,0.02400403656065464
971,0.13709616661071777,0.10619835555553436,0.12004830688238144,0.13977046310901642,0.15794546902179718,0.18545541167259216
972,0.053696613758802414,0.1499793529510498,0.13767743110656738,0.06947558373212814,0.0737941637635231,0.05462951585650444
973,0.014826646074652672,0.02137080579996109,0.06011221185326576,0.10215918719768524,0.11319055408239365,0.10087522119283676
974,0.19704554975032806,0.24060595035552979,0.19731462001800537,0.11577219516038895,0.08926504105329514,0.15685789287090302
975,0.061386216431856155,0.06370240449905396,0.056725386530160904,0.1014469712972641,0.16124077141284943,0.17827637493610382
976,0.04139208421111107,0.028515631332993507,0.08214947581291199,0.23049111664295197,0.3447319567203522,0.358443945646286
977,0.1693345159292221,0.0914868488907814,0.05225841701030731,0.05231365188956261,0.05626067519187927,0.0577547587454319
978,0.04067486897110939,0.03827295079827309,0.03755076229572296,0.03936781361699104,0.061142269521951675,0.07085157930850983
979,0.0631495863199234,0.050775788724422455,0.04864118993282318,0.04920962452888489,0.06696481257677078,0.07914070039987564
980,0.4370013475418091,0.29916664958000183,0.22897742688655853,0.1901625543832779,0.20669615268707275,0.23737011849880219
981,0.16713497042655945,0.16347993910312653,0.14982180297374725,0.1637747883796692,0.21464093029499054,0.21428361535072327
982,0.5336669087409973,0.4247762858867645,0.3226092755794525,0.32224351167678833,0.37004804611206055,0.4278108775615692
983,0.03675303980708122,0.039910294115543365,0.030397722497582436,0.026677440851926804,0.02143140137195587,0.01783742383122444
984,0.044028621166944504,0.060144588351249695,0.14045043289661407,0.2686614990234375,0.40894538164138794,0.3667568862438202
985,0.3186084032058716,0.28097179532051086,0.46488484740257263,0.5603643655776978,0.6089769601821899,0.5603855848312378
986,0.127765953540802,0.09828958660364151,0.10082010924816132,0.07801061123609543,0.1163027286529541,0.17325137555599213
987,0.06927831470966339,0.04640140011906624,0.03407642990350723,0.05095921829342842,0.06464867293834686,0.0799124613404274
988,0.16594061255455017,0.0912286713719368,0.1366201490163803,0.19210882484912872,0.20230133831501007,0.19336417317390442
989,0.08945760130882263,0.03553072363138199,0.021405840292572975,0.0218106210231781,0.0343354195356369,0.049026526510715485
990,0.24866360425949097,0.15999168157577515,0.16317254304885864,0.1570788472890854,0.14701756834983826,0.20983974635601044
991,0.05380294844508171,0.04472997784614563,0.07756662368774414,0.05419507250189781,0.04209939017891884,0.03958908095955849
992,0.15751108527183533,0.13629741966724396,0.16183985769748688,0.17256319522857666,0.13077709078788757,0.06102265790104866
993,0.14971889555454254,0.1709035336971283,0.15989667177200317,0.18637590110301971,0.23782014846801758,0.28649091720581055
994,0.12760154902935028,0.06064469367265701,0.07719682157039642,0.07819095999002457,0.0922008752822876,0.08716713637113571
995,0.2849413752555847,0.43711423873901367,0.31304308772087097,0.15696044266223907,0.05807513743638992,0.05099170655012131
